,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
85,1.4821,1.4868,1.9623,1.6511,-1.2474,0.0055401,1.0,1.573973794653362,1.1894280893147338,1.870911549792734,1.5735522218699338,0.38993947711792576,-1.0808702405935735,1.6675788913159852,1.0576612009912547,1.4832771101287563,1.5303678556869469,-0.5594434155716331,-0.038215483245069064
86,-0.8629100000000001,-0.5199699999999999,-0.40189,-0.26205,0.093761,0.27699999999999997,1.0,-0.31740885836855187,-0.6704601738688771,-0.5144087702745015,-0.8568798350936578,-0.6234625229982811,-0.9946141421277006,-0.6633266634008184,-0.2919820808722375,-0.23015581830045911,-0.20489821874042372,-0.11419906315876636,-0.027128662891681053
87,-0.8629100000000001,-0.5199699999999999,-0.37590999999999997,-0.67057,1.4349,-1.0803,1.0,-0.31740885836855187,-0.6704601738688771,-0.527474470585523,-0.5084345183436024,0.7193515662807934,0.23157551064033247,-0.6633266634008184,-0.2919820808722375,-0.22750454966032332,-0.3137716028509493,0.5630377086963638,-0.6958799300875471
88,-0.8629100000000001,-1.1029,-1.2073,-1.3569,1.1087,0.27699999999999997,1.0,-0.31740885836855187,0.23639779706991684,0.3236026739317282,0.7642008928023761,0.17589644620968728,-0.9946141421277006,-0.6633266634008184,-0.7649196513079386,-0.6112029613678618,-1.1572933215649968,0.1981039702980558,-0.027128662891681053
89,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.1921,-0.19621,1.6343,1.0,-0.31740885836855187,0.006534315058750102,-0.00613522200152293,0.3800130422435219,-0.6040047468999914,1.9228715834238266,-0.6633266634008184,-0.61667484398083,-0.42295605639603956,-0.8484942590906606,-0.11612011308731594,2.23880272254614
90,-0.8629100000000001,-1.0456,-0.89551,-1.2157,0.45623,0.27699999999999997,1.0,-0.31740885836855187,0.11838499668683189,-0.10032114866629468,0.431982597111756,-0.492888325857635,-0.9946141421277006,-0.6633266634008184,-0.6867819174048336,-0.3770225786413937,-0.8878983335955382,-0.09261355709162751,-0.027128662891681053
91,0.30956999999999996,-0.37663,0.065745,-0.59522,-0.5586800000000001,-0.80885,1.0,-1.1625092009364548,-0.7936586314954835,-0.6160475099236224,-0.5956636402977015,-0.4247846730848381,-0.3451382573877783,-0.26138199662975076,-0.2576593603536972,-0.21549781833437764,-0.27896243327839765,-0.15437205866548356,-0.3142575604838745
92,1.4821,1.181,1.1829,0.91525,-0.5586800000000001,0.0055401,1.0,1.573973794653362,0.4073864356589069,0.2858932693263778,-0.15356479616350482,-0.4247846730848381,-1.0808702405935735,1.6675788913159852,0.4120449189786246,0.15657289768782245,0.09640788571609843,-0.15437205866548356,-0.038215483245069064
93,-0.8629100000000001,-0.5199699999999999,-0.42787,-0.30325,-0.051226,0.54847,1.0,-0.31740885836855187,-0.6704601738688771,-0.5004702314598023,-0.8355791885733637,-0.6275018258170201,-0.7425986910391195,-0.6633266634008184,-0.2919820808722375,-0.2331730124691472,-0.20869659393130163,-0.11441888641702666,0.04785006969554765
94,-0.8629100000000001,-0.9977799999999999,-0.8695299999999999,-0.8883700000000001,0.34749,-0.26592,1.0,-0.31740885836855187,0.02471557343194145,-0.12997078054719627,-0.19790430630538156,-0.5501316724721023,-1.0013793264188346,-0.6633266634008184,-0.6277998972500395,-0.36337370409575176,-0.467200649193972,-0.10476698576066377,-0.04802455951346967
95,1.4821,1.181,0.9230799999999999,0.8917,-0.8486600000000001,0.54847,1.0,1.573973794653362,0.4073864356589069,-0.06790233100506096,-0.19248307548863616,-0.15748527008109728,-0.7425986910391195,1.6675788913159852,0.4120449189786246,-0.03872436368261717,0.07426255489771696,-0.2545396469290782,0.04785006969554765
96,-0.8629100000000001,-0.74932,-0.76561,-0.86129,-0.5586800000000001,-0.5373899999999999,1.0,-0.31740885836855187,-0.3913994354602244,-0.23984092303402296,-0.24123732130747286,-0.4247846730848381,-0.7561293088361629,-0.6633266634008184,-0.40230200037716174,-0.3164588269689531,-0.4433244571026609,-0.15437205866548356,-0.11916987153785451
97,-0.8629100000000001,-1.0073,-0.8695299999999999,-1.2392,-0.5586800000000001,0.8199299999999999,1.0,-0.31740885836855187,0.04301374896932887,-0.12997078054719627,0.4847442329496202,-0.4247846730848381,-0.3248424552996011,-0.6633266634008184,-0.6391040011407747,-0.36337370409575176,-0.9286854629984181,-0.15437205866548356,0.24932657325319993
98,-0.8629100000000001,-1.1029,-0.97345,-1.1509,0.16625,-0.5373899999999999,1.0,-0.31740885836855187,0.23639779706991684,-0.00613522200152293,0.2917282115393836,-0.6111174193117885,-0.7561293088361629,-0.6633266634008184,-0.7649196513079386,-0.42295605639603956,-0.7833522791555914,-0.11333444932019361,-0.11916987153785451
99,0.30956999999999996,0.34964,0.14369,0.072305,-0.19621,-0.26592,1.0,-1.1625092009364548,-0.8124492089132987,-0.6054923910335913,-0.9149021092225468,-0.6040047468999914,-1.0013793264188346,-0.26138199662975076,-0.2197888454804751,-0.21489469499371833,-0.1978432659465157,-0.11612011308731594,-0.04802455951346967
100,1.4821,1.0281,0.9230799999999999,1.5498,0.16625,-1.0803,1.0,1.573973794653362,0.0835975052497517,-0.06790233100506096,1.2770020802679216,-0.6111174193117885,0.23157551064033247,1.6675788913159852,0.19131372970421712,-0.03872436368261717,1.2313665910700882,-0.11333444932019361,-0.6958799300875471
101,-0.8629100000000001,-0.7111,-0.45385,0.0016668,1.4349,-1.0803,1.0,-0.31740885836855187,-0.44490606446445663,-0.4856588541414251,-0.9196809481721864,0.7193515662807934,0.23157551064033247,-0.6633266634008184,-0.3782208138005863,-0.23657978725915382,-0.19798841453234,0.5630377086963638,-0.6958799300875471
102,0.30956999999999996,-0.12817,0.14369,-0.038361,0.31124,1.6343,1.0,-1.1625092009364548,-0.9138892173169966,-0.6054923910335913,-0.9183376397774298,-0.5657720187901463,1.9228715834238266,-0.26138199662975076,-0.23744994642507808,-0.21489469499371833,-0.19801009249789261,-0.10747480170108759,2.23880272254614
103,1.4821,1.0472,1.1829,1.0765,-1.1024,-1.0803,1.0,1.573973794653362,0.12159486226395,0.2858932693263778,0.14016711637330737,0.1667725603044219,0.23157551064033247,1.6675788913159852,0.21561001730209214,0.15657289768782245,0.2810333416694691,-0.42158326161370707,-0.6958799300875471
104,1.4821,1.4868,1.5726,1.5263,-1.2836,-1.0803,1.0,1.573973794653362,1.1894280893147338,0.9802080778957923,1.2108893799539155,0.4499505826431801,0.23157551064033247,1.6675788913159852,1.0576612009912547,0.6588395583942073,1.1673265485466764,-0.5993257476852151,-0.6958799300875471
105,1.4821,1.9646,2.2221,1.7005,-1.1024,-1.0803,1.0,1.573973794653362,2.7702413715382064,2.5738186773504332,1.7249765706453264,0.1667725603044219,0.23157551064033247,1.6675788913159852,2.7494058114383515,2.251311127577692,1.6901900767741975,-0.42158326161370707,-0.6958799300875471
106,1.4821,1.4868,1.7025,1.3979,-1.5011,0.27699999999999997,1.0,1.573973794653362,1.1894280893147338,1.2552882726028252,0.8674985602664415,0.8466564171294538,-0.9946141421277006,1.6675788913159852,1.0576612009912547,0.8939127945082354,0.8509293765277329,-0.8899664246257776,-0.027128662891681053
107,-0.8629100000000001,-0.69198,-0.63571,-0.61995,0.34749,-0.5373899999999999,1.0,-0.31740885836855187,-0.4706224221754766,-0.35753973480980383,-0.5681797795496927,-0.5501316724721023,-0.7561293088361629,-0.6633266634008184,-0.3671031853378179,-0.27332249597847386,-0.28948041830830595,-0.10476698576066377,-0.11916987153785451
108,-0.8629100000000001,-0.57731,-0.24600999999999998,-0.49162,-0.48618999999999996,0.54847,1.0,-0.31740885836855187,-0.6101467076488589,-0.5797103945854613,-0.6986410475684556,-0.47439490662702777,-0.7425986910391195,-0.6633266634008184,-0.312391012426781,-0.2189091611411137,-0.24361329945868,-0.14074014233417234,0.04785006969554765
109,-0.8629100000000001,-0.93089,-0.68767,-1.2215,-0.37745,0.27699999999999997,1.0,-0.31740885836855187,-0.09895268852480292,-0.3130787256105252,0.4449107281949903,-0.5359059351818958,-0.9946141421277006,-0.6633266634008184,-0.5542835944038063,-0.28867497863495944,-0.8978200213102334,-0.12671840519017905,-0.027128662891681053
110,-1.4492,-1.0933,0.14369,-0.30325,-0.73992,0.27699999999999997,1.0,1.4483514385197118,0.21618705515343875,-0.6054923910335913,-0.8355791885733637,-0.2706286975991515,-0.9946141421277006,-2.099038591077087,-0.7512439284277151,-0.21489469499371833,-0.20869659393130163,-0.20727424501483227,-0.027128662891681053
111,0.30956999999999996,0.3592,-0.11610999999999999,-0.22202,-0.19621,-0.80885,1.0,-1.1625092009364548,-0.8059532204451146,-0.6101253559934521,-0.8746017375701325,-0.6040047468999914,-0.3451382573877783,-0.26138199662975076,-0.21837007162946473,-0.21591364692078907,-0.20219073933488854,-0.11612011308731594,-0.3142575604838745
112,0.30956999999999996,0.29231,0.013784999999999999,0.74807,0.34749,-0.5373899999999999,1.0,-1.1625092009364548,-0.8477286975082922,-0.6187194439573986,-0.4078825706100704,-0.5501316724721023,-0.7561293088361629,-0.26138199662975076,-0.22678516951807637,-0.21556112104466926,-0.037242535306579096,-0.10476698576066377,-0.11916987153785451
113,0.30956999999999996,0.3592,0.19565,-0.16785999999999998,-0.30495,1.6343,1.0,-1.1625092009364548,-0.8059532204451146,-0.5940917359974844,-0.8939136906227431,-0.5683106300566798,1.9228715834238266,-0.26138199662975076,-0.21837007162946473,-0.21387789054237835,-0.1998045791866579,-0.12089059924352138,2.23880272254614
114,-0.8629100000000001,-1.0073,-1.1034,-1.092,0.63746,1.3629,1.0,-0.31740885836855187,0.04301374896932887,0.16836943508275157,0.1709073885579582,-0.36306424892074485,1.0080643326007659,-0.6633266634008184,-0.6391040011407747,-0.5175950628735169,-0.6980011365803211,-0.05499227927805512,1.2823596746246415
115,-0.8629100000000001,-1.1029,-0.89551,-1.0638,1.4349,-1.3518,1.0,-0.31740885836855187,0.23639779706991684,-0.10032114866629468,0.1153074694381893,0.7193515662807934,0.9741761052020321,-0.6633266634008184,-0.7649196513079386,-0.3770225786413937,-0.6602556337708012,0.5630377086963638,-1.3267870201069702
116,0.30956999999999996,0.3592,-0.11610999999999999,-0.4045,-0.92115,-1.3518,1.0,-1.1625092009364548,-0.8059532204451146,-0.6101253559934521,-0.7700414436354472,-0.07345501997792411,0.9741761052020321,-0.26138199662975076,-0.21837007162946473,-0.21591364692078907,-0.22340216410158564,-0.2936086436414702,-1.3267870201069702
117,1.4821,2.4807,3.0015,1.6205,-2.371,-1.6232,1.0,1.573973794653362,4.969488687850902,5.206243162230268,1.4819938186607386,3.052866206706687,1.8822074581976962,1.6675788913159852,5.775033447722999,5.863982318556503,1.4360424045676052,-3.170656318669047,-2.269152436225809
118,1.4821,1.0472,1.1829,0.81753,-1.4649,-0.80885,1.0,1.573973794653362,0.12159486226395,0.2858932693263778,-0.30842629875904215,0.7763312733175592,-0.3451382573877783,1.6675788913159852,0.21561001730209214,0.15657289768782245,0.011820641328455117,-0.835197968372378,-0.3142575604838745
119,0.30956999999999996,0.64589,-0.50581,0.04405,0.52872,1.6343,1.0,-1.1625092009364548,-0.5297322588780117,-0.4534175839936371,-0.9179088566360442,-0.4461230827868419,1.9228715834238266,-0.26138199662975076,-0.1305130927845614,-0.24465669907418702,-0.1979555953809886,-0.08049787222107142,2.23880272254614
120,0.30956999999999996,-0.2524,0.71525,-0.079567,-1.5011,1.0914,1.0,-1.1625092009364548,-0.8685681455597727,-0.288060714827277,-0.9138934358861598,0.8466564171294538,0.2586853435654546,-0.26138199662975076,-0.2429527782532687,-0.1332939704624327,-0.19818184108036274,-0.8899664246257776,0.6399301496562528
121,-0.8629100000000001,-0.74932,-0.60973,-0.8919,0.49248000000000003,0.0055401,1.0,-0.31740885836855187,-0.3913994354602244,-0.3784609816539263,-0.19215683035430942,-0.47036293160598175,-1.0808702405935735,-0.6633266634008184,-0.40230200037716174,-0.26652631424178574,-0.4704226186765332,-0.0869999198731268,-0.038215483245069064
122,-0.8629100000000001,-0.92133,-0.55777,-1.0626,0.13001,0.27699999999999997,1.0,-0.31740885836855187,-0.1159268995746026,-0.41768495983113746,0.11297378143538855,-0.6181496339721474,-0.9946141421277006,-0.6633266634008184,-0.5445968150877756,-0.2545757944876879,-0.6586930416844733,-0.1138841839402101,-0.027128662891681053
123,1.4821,1.4868,1.053,1.2684,-1.2836,0.0055401,1.0,1.573973794653362,1.1894280893147338,0.09809692498713454,0.5517107476560162,0.4499505826431801,-1.0808702405935735,1.6675788913159852,1.0576612009912547,0.04694540467836358,0.5855888687445148,-0.5993257476852151,-0.038215483245069064
124,-0.8629100000000001,-0.8353299999999999,-0.76561,-0.9036799999999999,-0.41368999999999995,1.3629,1.0,-0.31740885836855187,-0.26074581799856694,-0.23984092303402296,-0.17281192390917266,-0.517126935970405,1.0080643326007659,-0.6633266634008184,-0.4661539911667911,-0.3164588269689531,-0.4813605562693005,-0.1306219269282121,1.2823596746246415
125,-0.8629100000000001,-0.9977799999999999,-0.89551,-1.2251,-0.48618999999999996,0.0055401,1.0,-0.31740885836855187,0.02471557343194145,-0.10032114866629468,0.45296603444167727,-0.47439490662702777,-1.0808702405935735,-0.6633266634008184,-0.6277998972500395,-0.3770225786413937,-0.9040258982317968,-0.14074014233417234,-0.038215483245069064
126,1.4821,0.6267699999999999,0.14369,1.2743,1.2537,0.27699999999999997,1.0,1.573973794653362,-0.5530582130677277,-0.6054923910335913,0.5654310511658033,0.400260019398989,-0.9946141421277006,1.6675788913159852,-0.13966007571461012,-0.21489469499371833,0.5965743082870304,0.3374446649000546,-0.027128662891681053
127,1.4821,1.9646,1.1829,2.3775,-0.5586800000000001,-0.80885,1.0,1.573973794653362,2.7702413715382064,0.2858932693263778,4.2499247774187525,-0.4247846730848381,-0.3451382573877783,1.6675788913159852,2.7494058114383515,0.15657289768782245,4.962308779902787,-0.15437205866548356,-0.3142575604838745
128,1.4821,1.4868,1.5726,1.4497,-1.2836,-1.3518,1.0,1.573973794653362,1.1894280893147338,0.9802080778957923,1.0024027158662538,0.4499505826431801,0.9741761052020321,1.6675788913159852,1.0576612009912547,0.6588395583942073,0.971908387574753,-0.5993257476852151,-1.3267870201069702
129,-0.8629100000000001,-0.93089,-0.97345,-1.1686,0.31124,0.27699999999999997,1.0,-0.31740885836855187,-0.09895268852480292,-0.00613522200152293,0.3292759883014287,-0.5657720187901463,-0.9946141421277006,-0.6633266634008184,-0.5542835944038063,-0.42295605639603956,-0.8107771664219818,-0.10747480170108759,-0.027128662891681053
130,-0.8629100000000001,-0.92133,-0.94747,-0.99197,0.38374,0.54847,1.0,-0.31740885836855187,-0.1159268995746026,-0.03840336939345805,-0.019743272494066478,-0.5327699454547457,-0.7425986910391195,-0.6633266634008184,-0.5445968150877756,-0.4067900996987715,-0.5727963299346123,-0.10143095758324959,0.04785006969554765
131,-0.8629100000000001,-0.72065,-0.19405,-0.79772,-0.30495,0.54847,1.0,-0.31740885836855187,-0.43179887131043576,-0.5944948946596913,-0.33769077859845403,-0.5683106300566798,-0.7425986910391195,-0.6633266634008184,-0.38400279551884525,-0.2172045561864807,-0.3929120862604759,-0.12089059924352138,0.04785006969554765
132,0.30956999999999996,0.5312100000000001,-0.42787,0.051113,0.34749,-0.80885,1.0,-1.1625092009364548,-0.6591340179323701,-0.5004702314598023,-0.9172941414886855,-0.5501316724721023,-0.3451382573877783,-0.26138199662975076,-0.17759118246202127,-0.2331730124691472,-0.19793714112338273,-0.10476698576066377,-0.3142575604838745
133,1.4821,1.181,1.1829,1.79,-0.37745,-0.26592,1.0,1.573973794653362,0.4073864356589069,0.2858932693263778,2.0106877682300053,-0.5359059351818958,-1.0013793264188346,1.6675788913159852,0.4120449189786246,0.15657289768782245,2.0042900418725513,-0.12671840519017905,-0.04802455951346967
134,-0.8629100000000001,-1.1029,-1.2073,-1.4393,0.49248000000000003,1.3629,1.0,-0.31740885836855187,0.23639779706991684,0.3236026739317282,0.9749239347271839,-0.47036293160598175,1.0080643326007659,-0.6633266634008184,-0.7649196513079386,-0.6112029613678618,-1.3428872526345248,-0.0869999198731268,1.2823596746246415
135,-0.8629100000000001,-0.92611,-0.63571,-1.0026,0.52872,-1.0803,1.0,-0.31740885836855187,-0.10746169661225424,-0.35753973480980383,-0.0003523205064750804,-0.4461230827868419,0.23157551064033247,-0.6633266634008184,-0.5494152064227144,-0.27332249597847386,-0.5849752938204532,-0.08049787222107142,-0.6958799300875471
136,-0.8629100000000001,-0.5199699999999999,-0.47983000000000003,-0.22084,0.021266999999999998,1.6343,1.0,-0.31740885836855187,-0.6704601738688771,-0.46997463831937003,-0.8750796684005367,-0.6289243324409309,1.9228715834238266,-0.6633266634008184,-0.2919820808722375,-0.24039979776324502,-0.20212409083978572,-0.11438585835409767,2.23880272254614
137,-0.8629100000000001,-0.7015399999999999,0.19565,-0.052489,-0.37745,-1.0803,1.0,-0.31740885836855187,-0.45785185357017244,-0.5940917359974844,-0.9171637638361642,-0.5359059351818958,0.23157551064033247,-0.6633266634008184,-0.3725862533897154,-0.21387789054237835,-0.19804394507799336,-0.12671840519017905,-0.6958799300875471
138,-0.8629100000000001,-0.5199699999999999,-0.84355,-0.48573,-0.70367,0.0055401,1.0,-0.31740885836855187,-0.6704601738688771,-0.15874757392441974,-0.7039058490014617,-0.30490411778840226,-1.0808702405935735,-0.6633266634008184,-0.2919820808722375,-0.3505165467484529,-0.2419930003682993,-0.1942801784716761,-0.038215483245069064
139,-0.8629100000000001,-1.1316,-1.3632,-1.5641,0.34749,-0.5373899999999999,1.0,-0.31740885836855187,0.2978732011160638,0.5827157501658745,1.3177267229850582,-0.5501316724721023,-0.7561293088361629,-0.6633266634008184,-0.807244850837889,-0.7851154357989325,-1.6672755847968452,-0.10476698576066377,-0.11916987153785451
140,-0.8629100000000001,-0.93089,-0.32395,-0.81185,0.52872,-1.0803,1.0,-0.31740885836855187,-0.09895268852480292,-0.5509873556965319,-0.31689052573478266,-0.4461230827868419,0.23157551064033247,-0.6633266634008184,-0.5542835944038063,-0.22320516859464404,-0.40345467965576487,-0.08049787222107142,-0.6958799300875471
141,-0.8629100000000001,-0.72065,-0.19405,-0.5092800000000001,0.52872,-0.26592,1.0,-0.31740885836855187,-0.43179887131043576,-0.5944948946596913,-0.6824752188726264,-0.4461230827868419,-1.0013793264188346,-0.6633266634008184,-0.38400279551884525,-0.2172045561864807,-0.24870885505031493,-0.08049787222107142,-0.04802455951346967
142,0.30956999999999996,0.29231,0.14369,0.75631,1.1449,0.54847,1.0,-1.1625092009364548,-0.8477286975082922,-0.6054923910335913,-0.39654548707488535,0.22933027766433497,-0.7425986910391195,-0.26138199662975076,-0.22678516951807637,-0.21489469499371833,-0.0318719569404996,0.22972366423793386,0.04785006969554765
143,1.4821,1.181,1.1829,1.4274,-0.92115,0.0055401,1.0,1.573973794653362,0.4073864356589069,0.2858932693263778,0.9437245670824261,-0.07345501997792411,-1.0808702405935735,1.6675788913159852,0.4120449189786246,0.15657289768782245,0.9187468081823926,-0.2936086436414702,-0.038215483245069064
144,-0.8629100000000001,-0.78755,-0.50581,-0.47396000000000005,0.23875,1.6343,1.0,-0.31740885836855187,-0.3350771113709614,-0.4534175839936371,-0.714236412612035,-0.5918854418436064,1.9228715834238266,-0.6633266634008184,-0.4289767683599124,-0.24465669907418702,-0.23887098830236556,-0.1112675440485446,2.23880272254614
145,0.30956999999999996,0.34964,0.14369,1.0942,1.9786,-0.26592,1.0,-1.1625092009364548,-0.8124492089132987,-0.6054923910335913,0.1753061372904753,1.934950056230552,-1.0013793264188346,-0.26138199662975076,-0.2197888454804751,-0.21489469499371833,0.30505245133977005,1.6617258755851392,-0.04802455951346967
146,-0.8629100000000001,-0.36707,-0.32395,-0.42098,-0.41368999999999995,1.3629,1.0,-0.31740885836855187,-0.8004740857923468,-0.5509873556965319,-0.7575997258292754,-0.517126935970405,1.0080643326007659,-0.6633266634008184,-0.2560976161810538,-0.22320516859464404,-0.2266366287898846,-0.1306219269282121,1.2823596746246415
147,-0.8629100000000001,-0.9882299999999999,-0.94747,-1.1862,0.7462,1.6343,1.0,-0.31740885836855187,0.006534315058750102,-0.03840336939345805,0.36717983430026235,-0.26451583781168475,1.9228715834238266,-0.6633266634008184,-0.61667484398083,-0.4067900996987715,-0.8388834361698623,-0.019116664886446522,2.23880272254614
148,-0.8629100000000001,-0.93089,-0.8695299999999999,-1.3569,-1.2111,0.0055401,1.0,-0.31740885836855187,-0.09895268852480292,-0.12997078054719627,0.7642008928023761,0.33148635007558963,-1.0808702405935735,-0.6633266634008184,-0.5542835944038063,-0.36337370409575176,-1.1572933215649968,-0.5217090822871244,-0.038215483245069064
149,1.4821,1.181,1.1829,0.94115,-1.1024,-0.80885,1.0,1.573973794653362,0.4073864356589069,0.2858932693263778,-0.10959161270102917,0.1667725603044219,-0.3451382573877783,1.6675788913159852,0.4120449189786246,0.15657289768782245,0.12211453440364908,-0.42158326161370707,-0.3142575604838745
150,1.4821,1.8022,1.9623,2.3280000000000003,-1.4649,-1.3518,1.0,1.573973794653362,2.1838362931395023,1.870911549792734,4.036901255499744,0.7763312733175592,0.9741761052020321,1.6675788913159852,2.068428458889213,1.4832771101287563,4.646657775720226,-0.835197968372378,-1.3267870201069702
151,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.1921,0.057513999999999996,1.6343,1.0,-0.31740885836855187,0.006534315058750102,-0.00613522200152293,0.3800130422435219,-0.6270539756160648,1.9228715834238266,-0.6633266634008184,-0.61667484398083,-0.42295605639603956,-0.8484942590906606,-0.11434444069620368,2.23880272254614
152,0.30956999999999996,0.29231,-0.24600999999999998,0.95057,1.2537,-0.26592,1.0,-1.1625092009364548,-0.8477286975082922,-0.5797103945854613,-0.0932939868973407,0.400260019398989,-1.0013793264188346,-0.26138199662975076,-0.22678516951807637,-0.2189091611411137,0.13182282135356999,0.3374446649000546,-0.04802455951346967
153,-0.8629100000000001,-0.36707,0.013784999999999999,-0.20906999999999998,-0.41368999999999995,1.0914,1.0,-0.31740885836855187,-0.8004740857923468,-0.6187194439573986,-0.8797074259074625,-0.517126935970405,0.2586853435654546,-0.6633266634008184,-0.2560976161810538,-0.21556112104466926,-0.20149745612197953,-0.1306219269282121,0.6399301496562528
154,1.4821,1.181,2.7417,1.6534,-0.73992,-1.6232,1.0,1.573973794653362,0.4073864356589069,4.241484483569199,1.580503268087361,-0.2706286975991515,1.8822074581976962,1.6675788913159852,0.4120449189786246,4.41800863902541,1.5376007783206067,-0.20727424501483227,-2.269152436225809
155,0.30956999999999996,0.0534,-0.50581,0.1088,0.41998,0.54847,1.0,-1.1625092009364548,-0.9269032115607884,-0.4534175839936371,-0.9088573307091974,-0.5136923394099756,-0.7425986910391195,-0.26138199662975076,-0.2365608369627784,-0.24465669907418702,-0.19749387813314748,-0.09740239570043555,0.04785006969554765
156,-0.27666999999999997,-0.7015399999999999,-0.97345,-0.032475,1.5799,1.0914,1.0,-1.187632815052987,-0.45785185357017244,-0.00613522200152293,-0.9187189609070914,1.0056753473725248,0.2586853435654546,-0.29178504443147296,-0.3725862533897154,-0.42295605639603956,-0.19800156736616523,0.7898558738006841,0.6399301496562528
157,-0.8629100000000001,-1.1029,-0.97345,-1.2098,1.2537,-0.5373899999999999,1.0,-0.31740885836855187,0.23639779706991684,-0.00613522200152293,0.41889469993041817,0.400260019398989,-0.7561293088361629,-0.6633266634008184,-0.7649196513079386,-0.42295605639603956,-0.8779022511990464,0.3374446649000546,-0.11916987153785451
158,-0.8629100000000001,-0.9977799999999999,-0.76561,-1.0037,-0.37745,-0.5373899999999999,1.0,-0.31740885836855187,0.02471557343194145,-0.23984092303402296,0.0016660697556350303,-0.5359059351818958,-0.7561293088361629,-0.6633266634008184,-0.6277998972500395,-0.3164588269689531,-0.5862504367764171,-0.12671840519017905,-0.11916987153785451
159,1.4821,0.64589,0.14369,0.28657,-0.73992,-0.26592,1.0,1.573973794653362,-0.5297322588780117,-0.6054923910335913,-0.8445769013384049,-0.2706286975991515,-1.0013793264188346,1.6675788913159852,-0.1305130927845614,-0.21489469499371833,-0.18895181111001547,-0.20727424501483227,-0.04802455951346967
160,1.4821,1.9646,2.2221,1.5863,-1.2111,0.27699999999999997,1.0,1.573973794653362,2.7702413715382064,2.5738186773504332,1.3816906703394691,0.33148635007558963,-0.9946141421277006,1.6675788913159852,2.7494058114383515,2.251311127577692,1.3347537687140716,-0.5217090822871244,-0.027128662891681053
161,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.3275,-0.63118,1.0914,1.0,-0.31740885836855187,0.006534315058750102,-0.00613522200152293,0.6920218456660976,-0.36828254787424247,0.2586853435654546,-0.6633266634008184,-0.61667484398083,-0.42295605639603956,-1.0962787514062127,-0.1720456552460424,0.6399301496562528
162,0.30956999999999996,0.29231,-0.24600999999999998,0.3372,0.16625,-0.26592,1.0,-1.1625092009364548,-0.8477286975082922,-0.5797103945854613,-0.8156934560977742,-0.6111174193117885,-1.0013793264188346,-0.26138199662975076,-0.22678516951807637,-0.2189091611411137,-0.18326611046554145,-0.11333444932019361,-0.04802455951346967
163,-0.8629100000000001,-0.92133,-1.0254,-0.70353,1.8699,1.3629,1.0,-0.31740885836855187,-0.1159268995746026,0.06100632806410151,-0.46701337079923816,1.6609491831229928,1.0080643326007659,-0.6633266634008184,-0.5445968150877756,-0.4579635456021094,-0.33169752751665177,1.384785631228608,1.2823596746246415
164,0.30956999999999996,0.043844,-0.19405,-0.23968000000000003,-0.014980000000000002,-1.6232,1.0,-1.1625092009364548,-0.9277940072194575,-0.5944948946596913,-0.8671446858078542,-0.6290735934728794,1.8822074581976962,-0.26138199662975076,-0.23658761199409134,-0.2172045561864807,-0.20327540675928615,-0.1143888346801725,-2.269152436225809
165,-0.8629100000000001,-0.9882299999999999,-0.94747,-1.1686,0.16625,1.3629,1.0,-0.31740885836855187,0.006534315058750102,-0.03840336939345805,0.3292759883014287,-0.6111174193117885,1.0080643326007659,-0.6633266634008184,-0.61667484398083,-0.4067900996987715,-0.8107771664219818,-0.11333444932019361,1.2823596746246415
166,-0.8629100000000001,-0.93089,-0.68767,-0.92722,-0.5224300000000001,0.27699999999999997,1.0,-0.31740885836855187,-0.09895268852480292,-0.3130787256105252,-0.13339455181068544,-0.450453664641167,-0.9946141421277006,-0.6633266634008184,-0.5542835944038063,-0.28867497863495944,-0.5040871337874641,-0.14708304812632822,-0.027128662891681053
167,-0.8629100000000001,-0.92133,-0.89551,-1.0037,0.63746,1.6343,1.0,-0.31740885836855187,-0.1159268995746026,-0.10032114866629468,0.0016660697556350303,-0.36306424892074485,1.9228715834238266,-0.6633266634008184,-0.5445968150877756,-0.3770225786413937,-0.5862504367764171,-0.05499227927805512,2.23880272254614
168,1.4821,1.0281,0.6632899999999999,1.551,-0.23246,0.27699999999999997,1.0,1.573973794653362,0.0835975052497517,-0.33437491001050007,1.2804051557753913,-0.5938267570465524,-0.9946141421277006,1.6675788913159852,0.19131372970421712,-0.14995227251235574,1.2346893832495491,-0.11726838899657088,-0.027128662891681053
169,-0.8629100000000001,-0.5199699999999999,-0.76561,-0.51281,0.52872,-0.5373899999999999,1.0,-0.31740885836855187,-0.6704601738688771,-0.23984092303402296,-0.6791754734998282,-0.4461230827868419,-0.7561293088361629,-0.6633266634008184,-0.2919820808722375,-0.3164588269689531,-0.2497708662868005,-0.08049787222107142,-0.11916987153785451
170,-1.4492,-1.1889,-0.11610999999999999,-0.6564399999999999,-1.1024,1.0914,1.0,1.4483514385197118,0.42533361688937044,-0.6101253559934521,-0.525583286991515,0.1667725603044219,0.2586853435654546,-2.099038591077087,-0.8983910464179864,-0.21591364692078907,-0.30660552755124876,-0.42158326161370707,0.6399301496562528
